Timestamp,Total_GPU_Usage
2024-02-08 16:20:28,4.7574162062452
2024-02-08 16:20:39,5.56379726871182
2024-02-08 16:20:51,5.04372743210672
2024-02-08 16:21:02,5.06092223535743
2024-02-08 16:21:13,6.36575149751424
2024-02-08 16:21:24,4.56034158074909
2024-02-08 16:21:47,12.2254021678995
2024-02-08 16:21:58,5.91474014236995
2024-02-08 16:22:10,5.12544338066503
2024-02-08 16:22:21,4.83688798576766
2024-02-08 16:22:32,5.6858674513345
2024-02-08 16:22:43,5.271994142273
2024-02-08 16:24:02,11.9866845273159
2024-02-08 16:24:14,4.98720456696084
2024-02-08 16:24:25,4.85220593795651
2024-02-08 16:24:36,4.78680362735579
2024-02-08 16:24:48,6.30926220191917
